"E1","E2","E3","E4","E5","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","Y"
503.077114525731,2250.98164870898,3710.82450344154,-316.509997998974,-844.245861245144,178.015611854597,783.745278416055,1102.30228533135,626.589429438966,712.84144567947,1394.80275464285,627.638505983622,602.533569349946,600.372903700811,735.759475910566,634.125006114167,1148.70891269324,663.188617808553,294.744555623811,1014.77452364624,46.4552228831589
3509.30188029066,1365.6506310368,4078.4822989399,-204.639758815804,83.6528511615285,325.064015095267,832.607812520028,1002.13709887664,489.508116822226,658.255911777266,1511.36149536809,624.285257199049,705.707346719087,824.737222124396,719.40859899324,539.999602735294,1072.09584207387,496.767337061603,360.895965933717,1044.64501381474,46.4389809162254
3012.23064203944,3148.71716978466,2535.05771403453,315.455728945951,-243.83555994479,285.858482913268,787.257870076936,1198.11300875107,573.677427738445,520.25443491964,1315.84560500876,685.816509438159,727.125027162884,545.929319819592,673.465832677606,656.411455998477,1142.31553037365,600.797268136821,513.882945312503,1097.56284369528,46.2870201673438
2191.51800395206,1437.2070464358,2350.98609620717,2096.44672862256,-405.380726290677,207.305372603859,885.974498626309,1002.71499603357,509.410676757258,613.304522779766,1218.66144578959,811.053012184111,797.48921773389,739.718895309118,678.109924168755,625.574506381784,1041.03301196616,662.517062192303,395.866123528209,1160.10164003535,46.4557514984763
963.066809748347,2195.90757350043,3794.36423042212,360.701785601276,399.952270269192,240.740862233577,817.76775714854,1132.71949102583,498.328977155512,560.326533432066,1400.55190511662,886.90626627086,635.108860367659,683.121377784702,563.363131272936,580.024729017016,1057.8496414113,422.669468591948,422.748489064829,1047.15662156136,46.3105830085835
1242.37337167476,2869.65969216946,3772.19252327147,676.659281245389,688.670453760555,310.356038498388,829.337627699974,1169.55792276936,503.598226705367,466.222079931511,1254.45425410173,698.68447545217,702.847789354942,688.885144587152,628.859103164031,712.325854820098,1264.28898569099,607.217306868594,439.343589488129,1120.01546192525,46.3579666227199
2206.62758931562,723.255878377609,900.84642351174,51.2334044786649,431.141938737039,413.452024146825,852.544331474078,1149.82909832535,556.988475441891,673.912580484129,1385.5354726052,668.062487298096,710.550169942814,645.355883531647,661.782278187718,723.588701326777,1074.66171552608,594.555655539764,538.080761322012,1157.51133612123,46.1492811851234
2479.36476881301,667.013630746154,2399.3608349183,259.037300585446,-110.951246750944,240.259119273064,961.53664383628,1050.29569873309,551.398667701885,630.783276367225,1478.53430424661,693.975333732005,765.394906032141,760.133874454859,817.886704413174,542.186009705494,1132.27568820265,643.919403861325,357.488293989352,1053.21179090135,46.4453147447647
2494.7090483803,3834.81134176348,3893.56700404499,1266.63899929286,463.464621138861,324.164637213629,806.77215270067,1216.36848300129,486.543624153187,655.201056683405,1341.92648538328,818.746186061281,823.007962581781,840.802281581395,615.018424469528,738.522204080801,1172.80461421282,623.021921208828,452.095486932881,1039.46142197199,46.4514417076296
3379.86327851362,4327.50528133621,3354.74282286536,439.362814841517,562.503036762318,278.440386772734,854.600153673933,1191.07455970719,503.17185822202,689.659652488977,1465.37297780583,750.139903396033,765.473265795458,663.048136917531,605.135577461641,795.339357486928,1051.55534221278,535.642744882748,455.856049931567,1080.74144242835,46.3410002082928
1480.93676977281,-391.463204693461,3545.70269750102,94.1328392193419,-939.116081254941,289.490615215048,799.005758561089,1215.93982296927,624.940376879275,646.146836649466,1423.18958927426,776.085690075543,641.428744119906,799.145229639295,762.59227874163,651.058011331173,1235.55261421159,523.426908829898,339.936984172951,1037.18960013754,46.3745178605735
4444.06935456621,2756.14965643051,2750.74732641987,1915.96474255174,12.8758602970961,342.369490009918,836.761309294178,1292.4924506481,410.140791002146,588.887167337551,1329.30350691647,715.938872677768,717.452017734122,703.682981128177,679.301814015993,668.08417684714,1103.68317974282,556.237628688597,461.152666113366,1079.34711551822,46.3725963296772
1783.96310049211,1112.51554031855,2575.48768177685,-9.7027504274688,-480.682333688478,286.937426975376,763.820747552273,1065.8804775938,458.210181259137,644.576628164336,1415.19917729481,758.609548115492,692.687819340798,538.185125721646,604.828909161944,694.531083185911,928.629613449575,509.144858097562,428.071388633623,1196.34014092433,46.2311966568946
1301.41271059391,795.530546142387,2517.30691591771,1227.00975228611,231.80834499557,232.823831248914,928.42034315843,1157.83543914981,387.18238235463,690.878097753341,1424.51629940628,792.683249052909,789.181220896735,787.531586774628,650.395328815216,668.502117727928,1057.3544617965,619.810989383548,334.380457234866,1133.99791645967,46.3139906301948
2411.2543167116,234.959804813944,2182.38737649835,136.324069415448,652.874175103479,340.765943845361,877.040894551893,1166.88761013326,479.70012913554,513.242174254719,1523.34004717558,888.033701322016,786.920013031687,771.738149853303,539.164588353396,667.688524400217,1047.13007688072,412.280385321573,451.874708361019,1075.32885066416,46.0216698183284
3351.72931497519,2876.74022432557,1998.52198205744,-316.605907306224,1073.31537196575,296.588936774614,962.721625812674,1123.81654712998,540.583959230671,672.448793232587,1320.92764248014,683.664208568927,643.945901402283,729.514329595915,642.518168492733,683.779727188309,1013.94781962597,613.387933360195,391.34337199703,1116.57442224057,46.2949005740251
1478.10139220302,2232.51018015628,4210.34930885921,-985.856060173916,-1962.58890617168,149.048857654744,865.599224621784,1092.51100658127,569.655989633565,521.621992140406,1431.60415471923,855.815227557018,782.812343181424,666.404611449828,522.381206088132,633.611493214069,1175.41483789816,593.178977217287,346.634439863571,1108.47897884254,46.2458816346368
2120.87911259628,716.484504199472,3055.15363927862,1029.03067939487,574.817643277804,329.480292326217,890.513133595727,1112.97933688486,457.93761168092,668.657523178441,1282.8321637298,682.053210852504,767.643219851228,688.267008718114,602.29470233285,686.490258015847,1016.34887057395,604.427415001481,426.090623976452,1089.53182329868,46.4033733736983
1450.33867912876,-558.909768464848,2787.58681578817,782.014612916337,-2106.77020470933,348.761176568241,893.407487526953,1184.84712826281,625.573535239193,572.11648917464,1218.05830703507,775.217153617978,687.20316343557,633.478364509203,663.198600453241,611.80895557322,1124.44685396981,581.137902667333,392.511244083291,1041.09807006745,46.3354007112421
2368.81076511615,2159.08766453664,3067.91868180714,-797.869080142485,-273.535772166252,253.144177588075,913.838653546452,1203.97681992693,383.895019588682,492.34138081844,1306.92599318077,577.378437159315,485.335973592372,719.580989443761,509.7692441149,747.991191085843,1049.58108799222,610.737766982764,382.617644792759,1117.19406977668,46.0965132070047
1654.62767916615,3409.09025752292,4857.89023387406,968.030522485698,-488.401166168995,205.822757958592,864.957183402567,1225.44224420462,540.507159948993,630.651023606045,1326.96922811941,692.7437461661,634.183000391815,731.082239925395,623.86487894623,617.123530279203,1054.46117717373,483.154591737959,390.788549023001,982.642735974722,46.3925971328962
2089.45192827078,2213.61445380521,3427.4506301503,74.8145780230376,-780.766356897172,289.947694265849,880.526885775173,1117.19397816654,530.30393978344,685.017888323477,1306.54598178392,688.82714346412,710.643881211676,625.243944808164,713.426180248138,613.964624464836,1200.76984726029,545.943137039823,409.563654571483,1213.72834195817,46.4457230716389
1914.49121276702,2096.03200950817,2644.52520562885,730.950116546184,-244.298799656002,251.844857073393,722.936112123767,1240.36596883232,320.209385633306,700.373253112022,1268.7189798944,712.886984295215,746.506033079913,647.43102513214,586.277488425654,763.565090371794,1233.36383441439,738.63759486052,382.618071606955,1142.67035401171,46.3683662289747
2189.51595814404,1933.0121745643,3719.34370095137,40.5086799235634,-360.368101731137,304.353050740401,788.811711005362,1081.177572406,582.508355733973,634.808382813568,1329.59704890701,674.765404410942,646.358162611681,619.027685435041,755.527566039919,735.283531369557,1139.38330908805,548.240208057021,362.263925798173,1041.50598346023,46.3562423306685
2470.87459356048,1189.50898376847,2893.76451072221,895.10568776924,450.28988794827,116.725634503688,780.391994865554,1247.28703107227,574.311924289075,556.250681512218,1460.48192305407,740.571503685215,871.181379143752,806.708384029032,533.074459075331,547.821894166745,1085.17423047269,546.250752608166,442.590710297916,1091.66475039665,46.2325666206147
2876.75235061727,1511.81210494203,2006.68508182718,730.700529177646,-1037.31611565137,319.375780732853,927.74421638675,1179.50354717836,628.857913134203,557.144442231281,1311.48112183824,725.611963767758,587.906389696811,753.706963700063,772.523693563251,698.899240295252,1075.99159586701,814.402966480133,529.076189181873,1196.3252085799,46.4820823182146
968.298702249184,2859.59442021969,1912.81718472111,1535.50118320142,386.152270667421,300.599313157513,974.044910284902,1192.41224089828,564.38624996193,562.481204122715,1435.29221117056,636.682340598767,826.104756168543,904.979210464354,625.650727361397,597.021497552372,1230.39512737224,547.729398205518,431.155641837727,1157.41359085053,46.3254021498763
3779.07689985501,661.210149422331,1168.19692546531,-278.391263169122,-2336.31023834243,224.421858910095,961.942659730825,1082.87284767303,357.67873409945,632.405570099873,1365.00365600776,744.225536032439,616.929883901326,659.248083965533,648.922656217821,595.348384746925,1087.86947871243,596.4556208268,438.825197321967,1121.94402729537,46.1813709008102
1493.21156068605,2123.58576690133,3046.61253366194,268.178267774482,-682.431426127812,260.667840575022,942.515253684339,1176.41398351299,596.017002314497,540.752392684693,1377.25563498391,742.50917703486,618.694368644181,801.833484538676,625.525545185039,706.168798058895,1136.10657653878,526.747325224802,333.27918040713,1093.50191229108,46.2070105301224
1936.91636076356,1635.06310376548,1396.90537254946,1479.03550015829,909.413060057483,315.968532660726,867.561926455067,1150.41318992793,558.050930545502,694.537382802254,1377.23253283173,820.873289793254,650.254981489488,716.008009071822,560.381063220416,586.863873834375,1138.53829988182,534.713777809215,316.087888508666,1165.35124141645,46.1682785530318
2087.92118551886,2728.93259621546,893.948614975075,-1810.93030043507,-947.550310924342,285.316393386744,913.670269899738,1188.50382875899,479.17442448366,623.48420925482,1385.58672906583,736.406479424153,706.12086910564,747.903633252925,470.995939889121,678.240641701192,1061.69437079805,632.355631425841,455.387352889775,1136.61795023198,45.8103189694507
1116.41707362442,1036.94482399817,3663.60597831771,-757.696046002437,-794.665288135953,261.680082226947,930.763530564402,1238.56070396305,538.809197043105,659.99472472902,1491.64148461207,670.438210462757,790.231977973032,743.055654762451,727.724525309118,719.070673542974,1105.65088762285,680.584321844405,536.465298849546,993.196852157125,46.4623838418401
640.378712447384,2366.72595339766,3322.86666709388,-695.229117364731,-527.396878127653,307.880112605385,926.262100856581,1186.13281350074,545.58150052018,619.562461190136,1359.3394083738,725.537061252184,860.19184973631,738.346308063911,638.456256655416,663.023183930842,1101.24447313501,581.147436280613,265.205638897888,1154.90342488355,46.3317888902186
2309.59528398005,1318.72045049562,2844.0980603221,2343.73820431622,815.233954827282,171.488195384084,793.647305100422,1132.77764017094,527.024208052853,602.704225004578,1448.30454512006,619.657060436154,686.47080186987,717.873586240049,716.515853431813,628.905592982798,1312.85388992642,646.076909954544,309.774069538153,1188.80448291239,46.4183905118697
3859.29056328616,2258.33250927889,1577.59338069263,-603.342120070048,-454.064541878202,341.495922492946,872.970791995229,1160.50243301197,498.446544612694,694.898796012014,1317.05320505683,788.327185540722,679.20111257946,697.98984129003,837.408311312807,752.677234263248,1180.10894694023,517.828148555602,307.560116120059,1049.47623652484,46.3594039647318
4046.95042880713,1558.70941379193,2718.62020072996,-117.096535175993,-95.5068530645641,222.171170212978,982.975145341716,1132.78476975517,598.617132951293,692.60234123756,1347.7515932897,673.49574212561,686.216618172387,704.801532247497,580.544465609557,545.961509197469,999.670990696943,636.382978740323,508.800135122471,1182.91084571862,46.1881468186179
646.122611331437,1807.89799568284,3155.0316369202,1248.50303873554,-1008.59801734669,337.329593174603,779.649192024797,1141.79088711822,525.435006595114,707.865592576238,1504.08777233743,662.036470435001,910.740416809862,679.030265120502,649.661456624873,675.524392755041,1054.41096054475,652.365199962308,470.365477841147,1057.61346306676,46.5241237294675
2881.9909563762,3174.74561697358,3481.36934355737,2546.98737547456,1178.82794829144,226.067265911056,824.889861045458,1207.70633353619,655.3599862081,516.291639509626,1432.20901672589,633.299020564905,812.154525726371,868.276614909657,731.484509890279,517.744790697347,1165.8498132425,542.928114394188,401.493772449037,1047.08516089131,46.4200570694264
1609.98023309189,1922.21508907766,3137.64864434043,-755.010631379576,2043.99341101255,66.2485935487217,990.493568116404,1084.99462296142,562.2728569835,688.033416015011,1251.25088568398,742.584956265878,748.516438169719,762.859218070082,789.527591531816,718.301294830598,1072.10345042856,608.220023143401,371.607026180837,1142.39022880033,46.359941942127
